Time,Block #,Address,Balance,Identity A,Logo A,Identity B,Logo B
2021-11-03 12:29:19,7540012,5C5Bg4ztMxGSHfSXV9VNwPbaqhVUrUDBktP8LFNwh1f7PUjf,29586297192,75,100,25,0
2021-11-03 12:55:36,7540273,5E4cBWKS68EioLhvWFPu2n3FCTQUTthrTn5EjpxwQQgMQk4g,538065999952,0,100,100,0
2021-11-03 13:01:19,7540328,5DU9WkgBDRyu2iE89Ctpy7xn4aTq97E4Sr56RBwA62pYiJnK,,50,25,50,75
2021-11-03 13:02:25,7540339,5CmARCBwRQx1FDQX4T62pszp183NxPS8PSQqJRZwS3HzTeKj,3359589898198,100,100,0,0
2021-11-03 13:16:32,7540477,5F1uyzDYerGQBESnoeXTRCNzds2UXSsXdusZqxLBMpdJdBMn,28589000000,75,75,25,25
2021-11-03 13:17:08,7540483,5DHnT72GQ6Upx9PLFAMRwDey9ZENraWUgpmSBykiTHF9bD3o,391771299339,50,50,50,50
2021-11-03 13:18:13,7540494,5FHvzKjKtuqpCEhCce76aicbDhM62N97RUJWgFgRixXqcCYT,10389000000,100,100,0,0
2021-11-03 13:19:28,7540506,5F6h5UZDYQGQTxuLs4Awigj5qEZfA4jBQUCKpJt5PJQLkNuu,100000000000,0,100,100,0
2021-11-03 13:22:55,7540540,5H1e86BA7E17BT9dJMBENc9CVeP8t1aWbPg5EKJnG6fFMDBF,28589000000,0,100,100,0
2021-11-03 13:24:13,7540553,5GKxzxfUeGXPyX5vFjYgbzPyVoGCw9rcmfeZoNume8D9spNL,144189000000,0,100,100,0
2021-11-03 13:26:36,7540576,5GKxzxfUeGXPyX5vFjYgbzPyVoGCw9rcmfeZoNume8D9spNL,144189000000,0,100,100,0
2021-11-03 13:26:50,7540578,5FMvaZ6SfEQ39gJCF4cP8v7fXD6icMb3kFy1UQnKkvxYJbvP,69642075600,25,100,75,0
2021-11-03 13:29:43,7540608,5EgxRfNQ96FNuvr5VsX6NEA4Cf7pAFnPCDBssqxCtCDXxf1E,13589000000,0,100,100,0
2021-11-03 13:29:55,7540610,5HQQ4N6kMHfFHMKyMGuUqDnQYDcR64x9WCXR9uB5anJws8NC,294367227873,0,100,100,0
2021-11-03 13:30:25,7540615,5EgxRfNQ96FNuvr5VsX6NEA4Cf7pAFnPCDBssqxCtCDXxf1E,13589000000,0,100,100,0
2021-11-03 13:31:19,7540624,5DaAcBKkY6RstMhmRsnEVTiMcFWtqbaw7fy5Vx8PZEgbpiUA,51433148709958,100,100,0,0
2021-11-03 13:32:31,7540636,5Hesxmzd3soosbCcQCg1CLRwEJpZAu9kyCf6MAHS9CjKgnST,931696063970,0,100,100,0
2021-11-03 13:32:37,7540637,5EgxRfNQ96FNuvr5VsX6NEA4Cf7pAFnPCDBssqxCtCDXxf1E,13589000000,0,100,100,0
2021-11-03 13:33:31,7540646,5GxAGveLJ7iR3NSjGpFGVxeMDDzHBG1FLEah8iMQ57ujjnND,,50,75,50,25
2021-11-03 13:33:55,7540650,5EFyWiQTdTNqevw9HoP2gugQD1WZmmCeEDHaxWHumSvdgFLu,28589999887,0,100,100,0
2021-11-03 13:34:01,7540651,5EFyWiQTdTNqevw9HoP2gugQD1WZmmCeEDHaxWHumSvdgFLu,28589999887,0,100,100,0
2021-11-03 13:38:31,7540696,5Epkk77fg1qRsHYzcxhfu2jbjY9X8iDV8w4DtEXkMu26jKQE,,25,100,75,0
2021-11-03 13:39:07,7540702,5FbMQgQzqPQQ6XwpPebRaDA9xdbmAvb6femJJoptK4HSzn7r,49589000000,25,100,75,0
2021-11-03 13:39:07,7540702,5FbMQgQzqPQQ6XwpPebRaDA9xdbmAvb6femJJoptK4HSzn7r,49589000000,25,100,75,0
2021-11-03 13:41:37,7540726,5HdQsqESAUSiuAiV32TVrg1qLiC9yAqxSWjqsVM3bpRk6vRo,337044380000,0,100,100,0
2021-11-03 13:44:37,7540756,5DS1coSfbXGKeeogRLvZz4kj4me7FetbcmQWFgcVPd5VTeNs,19157999804,50,50,50,50
2021-11-03 13:45:19,7540763,5DS1coSfbXGKeeogRLvZz4kj4me7FetbcmQWFgcVPd5VTeNs,19157999804,50,50,50,50
2021-11-03 13:46:13,7540772,5DS1coSfbXGKeeogRLvZz4kj4me7FetbcmQWFgcVPd5VTeNs,19157999804,25,25,75,75
2021-11-03 13:48:43,7540797,5C9ymwK2mrx7yJNh4x3buZBsTX8EF4mAumLxRfsqWR5wb9gD,,0,100,100,0
2021-11-03 13:49:50,7540808,5FUfzEtRoJvMPxCcnZDWsdQLLqKuKwbxuBgm1TeNcaySqwFg,,0,100,100,0
2021-11-03 13:51:19,7540823,5C9ymwK2mrx7yJNh4x3buZBsTX8EF4mAumLxRfsqWR5wb9gD,,0,100,100,0
2021-11-03 13:54:37,7540856,5DD9PEXr7MWjUsHBvbAvyej5qYkHeZT9w2kAHtC6MUQmgUKz,,0,100,100,0
2021-11-03 13:58:55,7540899,5G3onuLwEJ62ESUFCQtQPpfxe7QFsgKTu8u6EN2ncqsaXCi1,14000000000,100,100,0,0
2021-11-03 14:00:43,7540917,5G3onuLwEJ62ESUFCQtQPpfxe7QFsgKTu8u6EN2ncqsaXCi1,14000000000,100,100,0,0
2021-11-03 14:01:07,7540921,5EepcHRa2JAwWCGysyxgK8AznuA1zJdyHLdjbCtLES4wVTJ9,,0,100,100,0
2021-11-03 14:12:19,7541030,5EepcHRa2JAwWCGysyxgK8AznuA1zJdyHLdjbCtLES4wVTJ9,,0,100,100,0
2021-11-03 14:16:20,7541070,5DZtoLDRwvv9Kt7iugjnsBFMcDaXrbdkHirgYhfpcqgFMQwj,13689000000,100,0,0,100
2021-11-03 14:16:43,7541074,5DZtoLDRwvv9Kt7iugjnsBFMcDaXrbdkHirgYhfpcqgFMQwj,13689000000,100,0,0,100
2021-11-03 14:19:19,7541100,5CVAgfbEKPQxuwUfhXEMNCnGMdF4UfDYiJdSofVTGfxvj6jP,3298258136088,25,75,75,25
2021-11-03 14:20:20,7541110,5EvQPqGNcNyWkjN42LvspSFd4L3dzJNbX24ghs9nYSw2tnXk,13589000000,25,75,75,25
2021-11-03 14:21:32,7541122,5GN5cWwsL5CqQFWsQFcYRgvDJ3U7WrhVahfHuboFoDEyRyb1,17589000000,0,100,100,0
2021-11-03 14:30:32,7541212,5D7YiWuHAfdiuEhs4MZcVG4rgwT61ZWaGodiYMao213RD1Ef,20000000000,50,50,50,50
2021-11-03 14:30:49,7541215,5FbnSwohbWEMaLDQRzgo2Fga995sPcGYqZPXN9mXUDJ85CJQ,13389000000,50,50,50,50
2021-11-03 14:31:31,7541222,5FbnSwohbWEMaLDQRzgo2Fga995sPcGYqZPXN9mXUDJ85CJQ,13389000000,50,50,50,50
2021-11-03 14:31:50,7541225,5FbnSwohbWEMaLDQRzgo2Fga995sPcGYqZPXN9mXUDJ85CJQ,13389000000,50,50,50,50
2021-11-03 14:33:14,7541239,5FbnSwohbWEMaLDQRzgo2Fga995sPcGYqZPXN9mXUDJ85CJQ,13389000000,25,50,75,50
2021-11-03 14:34:13,7541249,5DiDbHZFQr734YLGNCsGMynqkz1gJZmyCr3NKHaRAsjwM9pe,1225490600000,75,25,25,75
2021-11-03 14:39:39,7541302,5F1sJcofBn7kiM32GHGzK4u8tALiD9BcAj7oBUEgMdTxs4hq,3914300358071,50,50,50,50
2021-11-03 14:41:32,7541322,5FpjhRqPhyEtBcpRQGAkd3gVR9J59vKtyqDGPw7TkrTMxGRe,3498794748320,0,0,100,100
2021-11-03 14:50:50,7541414,5DYdXdswnpHnWKECCjwTLwf2RZVuwPb3rpJn4CjANALxZTzi,1772633404654,100,100,0,0
2021-11-03 14:52:07,7541427,5H6K8UZS58Q92kLLZNDQXiRXjEhq3kLwctAo6TKUzC5tU4sx,4351525918904,100,100,0,0
2021-11-03 14:54:49,7541454,5GBb2NEhdA4LVfrrvaiS34b1hDen3MWDry8Te514d2ycyVMk,,100,100,0,0
2021-11-03 15:15:26,7541659,5FYj9uVGXgW4B4mjsA9416dq8uwaaTnvVnHrGA8yz75WdZc6,304400344000,25,25,75,75
2021-11-03 15:18:01,7541685,5GUCkGURhERZRvcsemS5iWRyAbKuhwfMhLNKhSip3CZYdcHS,6036684942278,25,0,75,100
2021-11-03 15:22:01,7541724,5HBfzJcQzLV6uUErqZqXNpCkvco5ZzAE2rbZmHx4YHvTmFyi,17472999825,25,100,75,0
2021-11-03 15:22:02,7541724,5HBfzJcQzLV6uUErqZqXNpCkvco5ZzAE2rbZmHx4YHvTmFyi,17472999825,25,100,75,0
2021-11-03 15:28:55,7541791,5DV2MqtiuYYGdt1UyBLcpHcsMeZ7Jpe2ETGobk164QgH7HpR,14103900000,75,25,25,75
2021-11-03 15:43:56,7541941,5H6dSkYHhLtmBeNXYJ886PALnWqU17VaWKEzFmiuQ622sdg6,46109000000,75,50,25,50
2021-11-03 16:02:26,7542125,5FjARL2HX3cgMxtEy73LeG5qiqkK9tF38WutdfetKwtrU6jP,55613599960,25,75,75,25
2021-11-03 16:12:32,7542224,5FzueQ5gxVvpnKCzCpyjL4mfv9yzZXTyXHDWB8o8qye4eT9u,122389217442970,0,100,100,0
2021-11-03 16:17:01,7542269,5FjQN9baY898mThDRJvaQ2Gh6QnZerKaX2aFnY9uLMYjxqXg,,0,100,100,0
2021-11-03 16:17:02,7542269,5FjQN9baY898mThDRJvaQ2Gh6QnZerKaX2aFnY9uLMYjxqXg,,0,100,100,0
2021-11-03 16:17:51,7542277,5FjQN9baY898mThDRJvaQ2Gh6QnZerKaX2aFnY9uLMYjxqXg,,0,100,100,0
2021-11-03 16:28:02,7542379,5CPG61NGqGSYoLeYTyAXyEShAJCP8ekTakiCc9izPvxSwMgv,19907500000,50,50,50,50
2021-11-03 16:30:20,7542402,5GbYJjktXuAUKb85mzmiMG7R8dUe5qmnizLnxevLVySRRD76,,25,75,75,25
2021-11-03 16:37:20,7542472,5CHzcFNKSYWVWpnke6SbqPBnaK3shXSeaMy4rC9dGLSn3Shc,10089000000,50,50,50,50
2021-11-03 16:46:50,7542567,5GzjGZ5mHdjPPbxvmajVUV1pqPh8Ui7wyRiJ7fwrcMMRkqnV,3318669198906,0,100,100,0
2021-11-03 16:55:57,7542657,5CcEPPT5LuV6Sw7CZd4TRaGvspFuv89LoZTTuo8JrMLdrsTU,29000000000,75,100,25,0
2021-11-03 16:56:19,7542661,5HNZ8mcntm5PhBTzkokaEpoJZmYzrdk4qL45uwrmGQ2fZvUJ,,75,100,25,0
2021-11-03 16:57:44,7542675,5DWpX5RdYBwstMoMFdtrLhjVDfKhQGbhVACG43wBVjnoC2uT,134141145700,50,50,50,50
2021-11-03 16:58:52,7542686,5Cu6UmZraftNMNC6VFVcmAwRt1m58mckZbYV9ZLWxchCo4ij,,0,100,100,0
2021-11-03 17:00:20,7542701,5HQp8h67y18XfcbxKZ4CZxyS1sidjuRFnNpeptKaiB4zn92s,499700000000,25,75,75,25
2021-11-03 17:25:08,7542948,5FBh8vctytNFqfPK4141dLK6HSUViLZkJtMvuugEToGXM4tW,681981930855,0,25,100,75
2021-11-03 17:35:20,7543049,5ECaTZLHTcqNKZRo4nVkzHdcaGbGrhB9f1Gb3crch1hmatNA,12293462788,0,100,100,0
2021-11-03 17:54:26,7543239,5D7J8T8ioKiJFb3sigLU1pFbh2sF7Gx48ZRhjkWpkhEMCXE8,10075193230486,100,100,0,0
2021-11-03 17:58:56,7543284,5Gs2XYMtt9XGW6sesbzmZ54Jfhf4kARkpnFTpBGGEBJAcANZ,52032999850,0,100,100,0
2021-11-03 17:59:44,7543292,5GxmGsRoQMQ2YuYqu9ad54Wb32GtCDPRDQcCwoo1yXLZ7esq,50589000000,0,100,100,0
2021-11-03 18:00:04,7543294,5EHYwtQfbxdiae7D6pcs7gdV49VEczoE6thiMnAiVB32xoPX,50589000000,0,100,100,0
2021-11-03 18:00:50,7543303,5EAMP7n4JywL3vKNMHNCTxR5WbTCFXP4yC2iM33F9axfQWQL,50589000000,0,100,100,0
2021-11-03 18:01:02,7543305,5EAZVSAwMicAgpkGDESU7cyoUiNvr3d6H4wArr6jeZZtc85N,50589000000,0,100,100,0
2021-11-03 18:05:56,7543354,5CXms3ry8Jd9dTjaJtL99hEk1Nf7U9in9KZzfamcrxCHqqAm,162500930200,0,100,100,0
2021-11-03 18:43:44,7543732,5Gsc4zPR8PD4r1bjr89P8jVTPrBYdvyFdziDjFCv7F2295bV,1501646774800,100,100,0,0
2021-11-03 18:51:26,7543809,5CFG2qfMiQhn2oSvyJVbPci3BFF3KxZe3vJXXZQ7fr9aj5XD,,0,100,100,0
2021-11-03 19:06:38,7543961,5GeWNKBHD7np4GfZxaTpuyAoaz2mZkbzzbbq1K4LxbfYPFCk,13549000000,100,0,0,100
2021-11-03 19:09:44,7543991,5CZttKLKVJ3aM5SkyhmM9PJdvno1Je7VFALR8Uz8iPFJciGc,41606345070793,25,50,75,50
2021-11-03 19:15:08,7544042,5GuniyZcTezzup7vekraukvvFM6EU5qJrRXkYHyxMjXXp7YC,14187000000,0,100,100,0
2021-11-03 19:15:32,7544046,5GuniyZcTezzup7vekraukvvFM6EU5qJrRXkYHyxMjXXp7YC,14187000000,0,100,100,0
2021-11-03 19:20:44,7544098,5G3r3Hgb9ePUApgN6Wx398mUXdPsRTLBh3AGLNV2Qq5x3UmV,,50,25,50,75
2021-11-03 19:20:49,7544099,5G3r3Hgb9ePUApgN6Wx398mUXdPsRTLBh3AGLNV2Qq5x3UmV,,50,25,50,75
2021-11-03 19:24:13,7544133,5G3r3Hgb9ePUApgN6Wx398mUXdPsRTLBh3AGLNV2Qq5x3UmV,,0,0,100,100
2021-11-03 19:26:25,7544155,5DNs59xhUm1Gqdh2js4MK5buYh1FD4PRR8gz8P5MSjDJrGs2,13536033290264,100,100,0,0
2021-11-03 19:29:38,7544187,5GDYnXKJoMZnv7hHNsGRPQ1ytG2jSHwcL1PDZrh1qnPdeKtv,8703590299846,100,100,0,0
2021-11-03 19:35:50,7544249,5HNAGn84GaL3qGFewxhEmUwu9HpvjY3CSPjyrLWGjm4J1LNE,,50,50,50,50
2021-11-03 19:36:38,7544257,5HNAGn84GaL3qGFewxhEmUwu9HpvjY3CSPjyrLWGjm4J1LNE,,100,100,0,0
2021-11-03 19:40:56,7544300,5Eev14rudA9nyv1RH1btq4jW9wZ27C6igkSxzbo9g3zu52Tt,3728456814284,25,75,75,25
2021-11-03 19:44:32,7544336,5Cwdsdykac3b7Ehb95gC6aroDebVKgtjuZPqo1fQPJkhXX18,13972407361,75,100,25,0
2021-11-03 19:45:02,7544341,5CJFLJ4ur6o79adz5byEPoGdCPZAD8Lc6Uex8ZuxucabCHmD,13140999936,75,100,25,0
2021-11-03 19:54:47,7544436,5EX3BPSKtSHuHByJmqWPjC7Uiz2n6kT5Dh3pXCuc3KWxSdeQ,,0,100,100,0
2021-11-03 20:01:32,7544504,5FKbNBzYRFicZzz1eNatoyDgaFp6wVgX7mGLGqJd7EHspkQJ,28893585100,50,50,50,50
2021-11-03 20:08:39,7544575,5EhzbrLETZQLSX7uqZ8dyZyCs4TvhH2YuTDJNogxybgUY5Zh,43044500400,100,100,0,0
2021-11-03 20:10:32,7544594,5GTT5SUYD9Drh4ZJGSR3ZJXeUosxA3KQyPuPzRigPqHpWUfR,4998589000000,100,100,0,0
2021-11-03 20:11:03,7544599,5HSs9qjqEGeCqGLUkJduCbwDQN66uQ6JdqpX9AgQZJMUMpUi,520617123000,25,100,75,0
2021-11-03 20:11:20,7544602,5GTT5SUYD9Drh4ZJGSR3ZJXeUosxA3KQyPuPzRigPqHpWUfR,4998589000000,100,100,0,0
2021-11-03 20:11:46,7544606,5Gh2apkyHbzsob78yjpLreyjXAiTKb8tb1Ze9DihNZXeta6n,52096999900,0,100,100,0
2021-11-03 20:13:20,7544622,5GNuvgBzxq6o88GTJ2Ff7oWK6F5x8BY9RULJ1ydWmAuqMDyQ,19620200015,0,50,100,50
2021-11-03 20:16:38,7544655,5HYy89aXAiRZsDoviPJpTnVwzm2Tdxh1pZqGv2gjEuCLNaBT,359623000000,100,100,0,0
2021-11-03 20:17:26,7544663,5GztvZu2sL2ZKnAyXbgUxcBCybBHWR9q3dSgfWYdDamrWhpK,,25,100,75,0
2021-11-03 20:18:44,7544676,5F9W6dgSVwg68N7YCv4iVdMV5uwaP4keFDd5CQhxCKRBg3UJ,11466999944,100,100,0,0
2021-11-03 20:19:08,7544680,5EfFsghaQfv4oKSak1iFkUCpGjBYiHDYc957nPQtMgAZcmGH,49589000000,0,100,100,0
2021-11-03 20:19:26,7544683,5EfFsghaQfv4oKSak1iFkUCpGjBYiHDYc957nPQtMgAZcmGH,49589000000,0,100,100,0
2021-11-03 20:20:02,7544689,5DqtPCKWETKxGGZGHBBA9EHNkBy86N1UVNVkVYMirnD3tsxa,1929263049758,100,0,0,100
2021-11-03 20:21:44,7544706,5EUC62YedVLszHkNXJ3m653GyNmFM2Dh7h1K8y3JNeYUHkZN,,75,75,25,25
2021-11-03 20:22:08,7544710,5DANPJvT1SWo2hpZuAUFuKxsrWLrzCBbv1pKjeFtdco8jamK,1306237822100,75,100,25,0
2021-11-03 20:22:50,7544717,5FsZY7MLcH97jegruUsYkEUhpv8WCgLr7gntEi1njnv6wG2j,,25,25,75,75
2021-11-03 20:22:56,7544718,5HYYNRsLBd4BnAU3NkBR21gfv87YoLtowEAm8iR641hrrGhU,13549000000,0,100,100,0
2021-11-03 20:23:56,7544728,5EZNLApLEfFyiBp76NQU5uY92ZVa3v8Ww55BqXhKh7ZmAQHK,599000000000,0,0,100,100
2021-11-03 20:25:02,7544739,5Dvze962jrcsv1NJwVPPoLeNgTtXf8ALBmWKX9aBo2X8Pmeb,800722446573323,75,100,25,0
2021-11-03 20:25:02,7544739,5Dvze962jrcsv1NJwVPPoLeNgTtXf8ALBmWKX9aBo2X8Pmeb,800722446573323,75,100,25,0
2021-11-03 20:25:14,7544741,5HKFrEQ5cwcXUMorofEzfCXHQE8ornAbQF64KzXuZNfiTmLt,,0,100,100,0
2021-11-03 20:26:20,7544752,5HKFrEQ5cwcXUMorofEzfCXHQE8ornAbQF64KzXuZNfiTmLt,,0,100,100,0
2021-11-03 20:26:20,7544752,5HKFrEQ5cwcXUMorofEzfCXHQE8ornAbQF64KzXuZNfiTmLt,,0,100,100,0
2021-11-03 20:27:49,7544767,5FngHEZuv5qqMzgv9Djv6Kap2JUSfFEcsVfpuUw8rhJ75ZeT,13589000000,0,100,100,0
2021-11-03 20:28:19,7544772,5CqNv6NnLrr5wZ9Dg7wFdLex3ucx1X5psX93nCpr8PRsdHDq,,0,100,100,0
2021-11-03 20:29:38,7544785,5EZNLApLEfFyiBp76NQU5uY92ZVa3v8Ww55BqXhKh7ZmAQHK,599000000000,0,0,100,100
2021-11-03 20:31:20,7544802,5FBw6h2UFzpstWMBaSUJ4W7RarLGJdCUWkxo1Rh3JdENMEHJ,,100,75,0,25
2021-11-03 20:32:50,7544817,5CyCG3EZUfJheYwXZX9XazCdm9n7ZRNFEYvg7t1brP9j1vsQ,,25,75,75,25
2021-11-03 20:37:18,7544860,5CyCG3EZUfJheYwXZX9XazCdm9n7ZRNFEYvg7t1brP9j1vsQ,,25,75,75,25
2021-11-03 20:40:01,7544888,5HT2HoH8Zd1ovnyW2cqc5NpYNR5fGKsbPTMvMxSHaFbWbXD6,,0,0,100,100
2021-11-03 20:42:26,7544912,5EnRUBBUpjSk6vFDQHSE9pbzQtgFcsUcmWYGGjsWYn3A6aVA,13589000000,75,75,25,25
2021-11-03 20:42:33,7544913,5GggGVmFLHqZWhKuBy3t6L7DYUrDVpQTHfjVjPbacsreVDho,,0,100,100,0
2021-11-03 20:45:14,7544940,5GggGVmFLHqZWhKuBy3t6L7DYUrDVpQTHfjVjPbacsreVDho,,0,100,100,0
2021-11-03 20:46:50,7544956,5Cqq3fKtHpJY7vCdArddGG7TMSxidRLon1Qw82r8tkGQiiYi,49500000000,50,100,50,0
2021-11-03 20:48:02,7544968,5C5ca8ThxMKWXiTxWBPC5iPep5WTMm6aHib7QVSBjJtCJKmt,1389814660301,100,100,0,0
2021-11-03 20:51:56,7545007,5HVwmxd7fA8yUjQD5LC5fUnjNVziAq96yb8hEPS7QbnqxzSw,3760498981000,0,75,100,25
2021-11-03 20:52:32,7545013,5HBDweg1f8gxmvV7iu1Py5Ho6WtsMyL2FTug38ZCCmEdx1Nm,13371000000,0,0,100,100
2021-11-03 20:54:32,7545033,5EHb5Mw1sm9XVTeWNMuuGERce1onS95dmv7fqQHigSGHHd3E,,0,100,100,0
2021-11-03 21:07:55,7545167,5DnxZ991c6U23Dg2mbaEsMiUHLoCeeFh2Rpw3M1PA5MhGcuB,927549000000,0,25,100,75
2021-11-03 21:12:14,7545210,5DyiTXyJbG4bqPzW7kRoePteapW5X9MTJpnGJ6SmmCJRd2XB,,0,100,100,0
2021-11-03 21:13:20,7545221,5Ge1yvh9kEWHDhTBsSJqQiL54K1bRJ8vByzDJaU6P5atsEHu,417769873472,25,75,75,25
2021-11-03 21:15:26,7545242,5DyiTXyJbG4bqPzW7kRoePteapW5X9MTJpnGJ6SmmCJRd2XB,,0,100,100,0
2021-11-03 21:15:56,7545247,5CS4YcRFvKV4XRDYp9vcpz94eP7LvDJ2osF5FKuBZuFRQ11P,30177300000,0,100,100,0
2021-11-03 21:15:56,7545247,5CS4YcRFvKV4XRDYp9vcpz94eP7LvDJ2osF5FKuBZuFRQ11P,30177300000,0,100,100,0
2021-11-03 21:16:25,7545252,5DyiTXyJbG4bqPzW7kRoePteapW5X9MTJpnGJ6SmmCJRd2XB,,0,100,100,0
2021-11-03 21:18:20,7545271,5GsK51ADLQuJNJWb8haFH1YhdFXpJwAhMhQviV4tShRQVp9M,19089000000,0,0,100,100
2021-11-03 21:18:20,7545271,5GsK51ADLQuJNJWb8haFH1YhdFXpJwAhMhQviV4tShRQVp9M,19089000000,0,0,100,100
2021-11-03 21:20:55,7545297,5FTikscdcC8yB97mBzJe7Wc8cjw8ZcXBna85EffiZeyjoBr8,3544825421700,0,0,100,100
2021-11-03 21:21:50,7545306,5H1q1YV6xdLF4ioZQUCVzeNB86Sq8sZf9aXwuuLmJM7etrPT,1963875852899,0,100,100,0
2021-11-03 21:26:25,7545352,5EMGCgrmnGttXpEJ5xCbizP9CG6urcBtcbqFQVsgNLVPEzcT,600000000000,25,100,75,0
2021-11-03 21:26:26,7545352,5EMGCgrmnGttXpEJ5xCbizP9CG6urcBtcbqFQVsgNLVPEzcT,600000000000,25,100,75,0
2021-11-03 21:32:55,7545417,5HTH8oFCGptJa4xvdHQWGvV1Bi3V8MEUXTSjHztFnmnVxtoy,10687999972,25,100,75,0
2021-11-03 21:34:01,7545428,5EpmzqTnhbFNtqNi71wRXTeNJiBjjJf5KSdkNbAiA955Vt9T,14813460686,0,100,100,0
2021-11-03 21:42:37,7545514,5FgYChPMhuTiJFBkzyHFFwrAW5NbgYeHPaNca6yKHaAqNtPo,,0,75,100,25
2021-11-03 21:46:26,7545552,5Dr8a7CPYm12dBqZjbByj1kAMBVHS6vGzd3DRLQvFhgkZLQ5,24919000000,0,100,100,0
2021-11-03 22:13:43,7545823,5GHK859dWTXcPRwb5D1pN3bVRxQKpBXwfwkika2AyNXNvN9X,1017163240000,0,0,100,100
2021-11-03 22:19:55,7545887,5EWg3Y3qUa6Xvr4obgnyGjCyP6vGDUTsfKBBfNKg89nU1FAq,13390659180553,100,100,0,0
2021-11-03 22:29:43,7545984,5HTcaNKcSnj4UHBjDBExPpFaMx6Vicsr3U2osRrTjoHcJ3KR,15253600286,50,100,50,0
2021-11-03 22:41:37,7546102,5GEKZWgde2UpTQQ1d3EckfawLAVdkdKV4JgvSDJSkuAg1E6o,,100,25,0,75
2021-11-03 22:46:44,7546153,5CgJTZCKkUG7MaZeh6rZr86ibTtMjKZtH4pZKZWgVVjPrXr3,19843999986,25,25,75,75
2021-11-03 22:51:22,7546199,5Evj8eGG4PwWetPcW48uddxjjrA2RSqMQCrQ2gXER36HdBtu,446101694800,25,100,75,0
2021-11-03 22:58:49,7546273,5DqGh1S8Bxc3ZBrVT5i6mufAfBB7JSNCa2WguoFA4hE3GPeJ,737689755546,100,100,0,0
2021-11-03 22:59:50,7546283,5CHRhvSn5QuMXJthssS9m1Mh49U8SHPmdosLXxMg6hsF5VZT,3153788462463,0,100,100,0
2021-11-03 23:00:51,7546293,5FhPcfYAJWebFgXN4WkPvW6GtqZeVsNCRRi3nSHptmtE19YP,,0,100,100,0
2021-11-03 23:17:01,7546452,5CtHuivDV8TmVNKfehTxPNvxS2odVPE33AqG61zNeZL3T34U,26429932167,100,100,0,0
2021-11-03 23:19:13,7546474,5EkU2oqr8e5Z7pA9ZbNSyodFwYq8Hb5RpurdCVeJLgdSXYWt,18419399900,100,100,0,0
2021-11-03 23:19:43,7546479,5E7AFVDgugrmq56DfYnggw5MFm8bVG5Sjr9mKj329Pc6Jjge,11800000000,75,75,25,25
2021-11-03 23:20:38,7546488,5Fv8uZxAWzporunkWTwdpNp9j4ttoman2X8JQc5SCC4ZntaR,11254600024,75,100,25,0
2021-11-03 23:24:56,7546531,5D2EeJx4BUzXHHJ2YfyYPYwer45sDQAybGdawwbvpr4xGoHL,800000000000,25,100,75,0
2021-11-03 23:25:37,7546538,5FTXUvx9FLMuYVLMEXUc2Atep7qreZLrCJwjqS4UtkzCEsKb,833800063566,0,100,100,0
2021-11-03 23:30:56,7546591,5Ccr4pme6CWx4G6obieRB63N9zQWDE5pitEwuNDUQYjtiHyD,,0,100,100,0
2021-11-03 23:35:08,7546633,5EtV9BythmHADidfVbtWBWvud4sqjURFY1iUTg1bKVx3yqF8,,0,100,100,0
2021-11-03 23:41:31,7546697,5GjXdg1XvzRRh5Xax8a31MoA2JP8cdvs52SkK6BN1FbarVQy,575823192300,50,50,50,50
2021-11-03 23:44:57,7546731,5GjXdg1XvzRRh5Xax8a31MoA2JP8cdvs52SkK6BN1FbarVQy,575823192300,0,100,100,0
2021-11-03 23:53:50,7546820,5HBdVHVuJRfV5FzmWG8L5Qgp9aj46gawcPkz1mp4srQqYsmW,1239434398410,0,0,100,100
2021-11-03 23:54:01,7546822,5DUd8pJLta6B5kcyL647F577c7NRKHYJ6Fu3G4N1CByBgXir,,100,0,0,100
2021-11-03 23:55:13,7546834,5HBdVHVuJRfV5FzmWG8L5Qgp9aj46gawcPkz1mp4srQqYsmW,1239434398410,0,0,100,100
2021-11-04 0:12:02,7547001,5FnHodMpXXwvLW4qQeDc7p2DxJEYLrPMrysJPm6JNkhnAwh4,3035920825656,100,100,0,0
2021-11-04 0:23:55,7547119,5HA7zkhRdfqupUh1qUPh2c6eRkbwPZ1ri6k7chqXsGPT9BoE,10017577190263,100,0,0,100
2021-11-04 0:30:26,7547183,5EZLZnSpXNfeDzyvPCAMBg1rdTuYJYSePFr1HVRKkhfoYSAj,,0,100,100,0
2021-11-04 0:42:56,7547308,5HYLzx7jiF9NB4JNGA53XVej1hEUdn23StnYuqWw9uGSvRZb,,100,100,0,0
2021-11-04 0:47:14,7547351,5D7Ttjf7cVrUbFPAekGVebKcKADcGNH1YpdRdZJRF5GjvrZh,371458599986,0,100,100,0
2021-11-04 1:03:20,7547511,5GELRnnMVMCgM67pi3EJYWLiTRHkGD6dJ2nm1jmjvcTa6ECe,,50,50,50,50
2021-11-04 1:03:50,7547516,5GELRnnMVMCgM67pi3EJYWLiTRHkGD6dJ2nm1jmjvcTa6ECe,,0,0,100,100
2021-11-04 1:04:08,7547519,5GELRnnMVMCgM67pi3EJYWLiTRHkGD6dJ2nm1jmjvcTa6ECe,,0,0,100,100
